Data Size (KB),Cached (cycles),Non-Cached (cycles),,,,,,,,,,,,
10,1405006,19821320,,14.10764082,,,,,,,,,,
12,1687800,23784894,,14.09224671,,,,,,,,,,
14,1970118,27748777,,14.08482994,,,,,,,,,,
16,2247044,31713092,,14.11324923,,,,,,,,,,
18,2533963,35676504,,14.07933107,,,,,,,,,,
20,2810258,39640317,,14.10557927,,,,,,,,,,
22,3098525,43604929,,14.07280206,,,,,,,,,,
24,3381626,47568981,,14.06689593,,-24,,,,,,,,
26,3934062,51533471,,13.09930321,,2,552436,3964490,7.176378802,,,,,
28,4225300,55497539,,13.13457956,,4,843674,7928558,9.397655967,,,,,
30,4801433,59461346,,12.38408325,,6,1419807,11892365,8.376043364,,,,,
32,5638210,63423789,,11.2489228,,8,2256584,15854808,7.026021633,,-32,,,
34,6821702,67389920,,9.878754598,,10,3440076,19820939,5.761773577,,2,1183492,3966131,3.351210655
36,7856703,71354035,,9.081931059,,12,4475077,23785054,5.315004412,,4,2218493,7930246,3.574609431
38,8858909,75318652,,8.502023443,,14,5477283,27749671,5.066320473,,6,3220699,11894863,3.693255098
40,9875729,79283647,,8.028131088,,16,6494103,31714666,4.883609946,,8,4237519,15859858,3.74272257
42,10793866,83246119,,7.712354313,,18,7412240,35677138,4.81327345,,10,5155656,19822330,3.844773585
44,11704379,87211271,,7.451166012,,20,8322753,39642290,4.763122251,,12,6066169,23787482,3.921335195
46,12622986,91175174,,7.222948199,,22,9241360,43606193,4.718590446,,14,6984776,27751385,3.97312455
48,13536765,95139986,,7.028266059,,24,10155139,47571005,4.684426772,,16,7898555,31716197,4.015442951
50,14391238,99105231,,6.886497951,,26,11009612,51536250,4.681023273,,18,8753028,35681442,4.076468395
52,15253753,103069998,,6.757025501,,28,11872127,55501017,4.674900883,,20,9615543,39646209,4.12313782
54,16099951,107033772,,6.648080606,,30,12718325,59464791,4.675520637,,22,10461741,43609983,4.168520612
56,16956976,110996870,,6.545793896,,32,13575350,63427889,4.672283882,,24,11318766,47573081,4.203027167
58,17778236,114964155,,6.466567043,,34,14396610,67395174,4.681322478,,26,12140026,51540366,4.245490578
60,18588254,118928412,,6.398041042,,36,15206628,71359431,4.692653164,,28,12950044,55504623,4.286056711
62,19406329,122892705,,6.332609583,,38,16024703,75323724,4.70047551,,30,13768119,59468916,4.319320308
64,20222855,126856937,,6.272948948,,40,16841229,79287956,4.707967334,,32,14584645,63433148,4.349310388
66,21004420,130821267,,6.22827324,,42,17622794,83252286,4.724125244,,33,15366210,67397478,4.386083361
68,21798794,134785561,,6.183165959,,44,18417168,87216580,4.735612989,,34,16160584,71361772,4.415791657
70,22586490,138749838,,6.143045599,,46,19204864,91180857,4.747800193,,35,16948280,75326049,4.444465692
72,23376346,142713990,,6.10505979,,48,19994720,95145009,4.758506696,,36,17738136,79290201,4.470041328
74,24144277,146678329,,6.075076466,,50,20762651,99109348,4.773443815,,37,18506067,83254540,4.498770052
76,24914507,150642253,,6.046367002,,52,21532881,103073272,4.78678501,,38,19276297,87218464,4.524648277
78,25678306,154602580,,6.020746851,,54,22296680,107033599,4.800427642,,39,20040096,91178791,4.549818075
80,26443255,158569527,,5.996596372,,56,23061629,111000546,4.813213585,,40,20805045,95145738,4.573205105
82,27189893,162534306,,5.977747172,,58,23808267,114965325,4.828798543,,41,21551683,99110517,4.598736767
84,27947373,166499825,,5.957619881,,60,24565747,118930844,4.841328212,,42,22309163,103076036,4.620345281
86,28698038,170464091,,5.939921433,,62,25316412,122895110,4.854365224,,43,23059828,107040302,4.641851709
88,29449890,174428305,,5.922884771,,64,26068264,126859324,4.866427776,,44,23811680,111004516,4.661767502
90,30189313,178392654,,5.909132613,,66,26807687,130823673,4.88008059,,45,24551103,114968865,4.682839097
92,30933019,182356822,,5.895215789,,68,27551393,134787841,4.892233253,,46,25294809,118933033,4.701875116
94,31661571,186321220,,5.884774953,,70,28279945,138752239,4.906382916,,47,26023361,122897431,4.72258103
96,32402615,190284701,,5.872510629,,72,29020989,142715720,4.917672516,,48,26764405,126860912,4.739911535
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
150,51642271,297310687,,5.757118756,,,,,,,,,,
160,55126714,317132212,,5.752786426,,,,,,,,,,
170,58619687,336953296,,5.748125131,,,,,,,,,,
180,62097757,356773669,,5.745355166,,,,,,,,,,
190,65544786,376594033,,5.745598635,,,,,,,,,,
200,69016611,396412028,,5.743719117,,,,,,,,,,
